year,value,subseries_id,source_id,units
6,4.41,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
6,257.3,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
6,2.0,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
7,6.37,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
7,1.497,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
7,4.87,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
7,4.34,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
7,297.8,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
7,1.87,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
8,6.02,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
8,1.243,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
8,4.78,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
8,4.31,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
8,339.0,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
8,1.78,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
9,6.08,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
9,1.183,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
9,4.9,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
9,7.4,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
9,360.0,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
9,1.9,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
10,6.06,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
10,1.099,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
10,4.96,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
10,5.77,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
10,386.0,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
10,1.96,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
11,5.98,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
11,1.005,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
11,4.97,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
11,5.1,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
11,416.4,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
11,1.97,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
12,5.86,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
12,0.911,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
12,4.95,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
12,4.75,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
12,450.4,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
12,1.95,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
13,5.74,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
13,0.824,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
13,4.91,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
13,4.54,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
13,487.3,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
13,1.91,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
14,5.61,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
14,0.747,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
14,4.87,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
14,4.41,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
14,526.3,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
14,1.87,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
15,5.5,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
15,0.679,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
15,4.82,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
15,4.34,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
15,566.7,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
15,1.82,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
16,5.4,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
16,0.621,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
16,4.78,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
16,4.31,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
16,607.9,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
16,1.78,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
17,5.45,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
17,0.606,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
17,4.84,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
17,7.4,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
17,628.9,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
17,1.84,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
18,5.46,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
18,0.583,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
18,4.88,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
18,5.77,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
18,655.0,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
18,1.88,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
19,5.44,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
19,0.556,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
19,4.89,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
19,5.1,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
19,685.4,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
19,1.89,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
20,5.4,S402-ac,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
20,0.526,S402-afc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
20,4.88,S402-avc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
20,4.75,S402-mc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
20,719.4,S402-tc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
20,1.88,S402-ulc,SHAIKH_APPENDIX_4_2,money_units_per_unit_output_illustrative
