year,value,subseries_id,source_id,units
2009,1.44,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2009,0.2,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2009,54.28,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2009,43.67,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2010,0.49,ES2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2010,1.39,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2010,0.22,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2010,56.61,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2010,44.36,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2011,0.49,ES2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2011,1.4,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2011,0.21,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2011,57.61,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2011,45.31,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2012,0.49,ES2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2012,1.33,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2012,0.25,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2012,62.79,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2012,46.88,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2013,0.49,ES2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2013,1.43,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2013,0.23,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2013,61.71,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2013,47.62,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2014,0.49,ES2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2014,1.4,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2014,0.25,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2014,65.75,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2014,49.22,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2015,0.48,ES2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2015,1.39,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2015,0.26,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2015,67.85,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2015,50.42,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2016,0.48,ES2201-G_prime,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2016,1.43,ES2201-alpha,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2016,0.25,ES2201-f_top3,SHAIKH_JACOBO_2020_TABLE1,dimensionless
2016,68.05,ES2201-r_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
2016,50.96,ES2201-w_mean,SHAIKH_JACOBO_2020_TABLE1,thousands_usd
